cell_area,parasite_count,parasite_area,texture_contrast,label
12787.0,1,271.5,449.34538288288286,1
11801.0,1,212.5,497.6397660818713,1
14200.5,2,163.5,483.0988505747127,1
11002.0,1,123.0,546.7711944745396,1
16818.5,2,340.5,373.6144097222222,1
11220.0,1,109.5,407.14387114387114,1
7758.0,2,161.5,577.0139731568304,1
12553.5,1,133.0,452.18125034855836,1
12131.0,1,168.0,450.21292106586225,1
11287.5,1,208.0,417.28602522245694,1
11137.0,2,195.5,534.2785534062238,1
16006.0,3,330.5,423.16901678657075,1
11703.0,3,146.0,488.9575268817203,1
11067.0,2,206.5,444.1153395784544,1
12128.5,3,275.0,302.0262260687124,1
9301.5,1,161.0,493.32303235152096,1
8499.0,1,117.5,529.9662037037037,1
14521.5,1,111.5,439.32739026170367,1
11956.0,0,0.0,398.2208677169292,1
13236.5,1,149.5,383.72125301733604,1
14469.5,1,207.5,496.2584729255941,1
14389.5,1,151.5,434.5762950450451,1
12216.0,1,134.5,493.8332247942691,1
9985.5,1,132.0,460.4102221597301,1
18271.0,1,87.0,462.89515343915343,1
11923.0,1,38.0,403.05597248280174,1
18505.0,1,178.5,472.1130311887708,1
16027.0,3,336.0,405.2837763447626,1
11689.0,1,240.0,447.6332173594581,1
15880.0,1,140.0,480.55423449789646,1
13249.0,1,134.0,441.6869395711501,1
12221.5,1,125.5,440.82624069478913,1
14754.0,1,115.0,364.9197324414715,1
8266.5,2,122.5,495.7133997204751,1
9514.5,1,150.0,407.719715613891,1
14731.0,2,271.5,441.33834296724467,1
12754.0,1,204.0,415.7488320355951,1
11953.0,3,209.0,549.8925619834711,1
16769.5,1,45.5,405.9894981561648,1
15725.0,1,197.5,405.0801617944475,1
18252.5,2,289.5,383.94865505682276,1
15719.0,1,139.5,468.89963850837137,1
11312.0,1,45.0,513.7070532514081,1
10303.0,1,121.5,382.143961352657,1
14259.0,2,153.0,380.525035332122,1
15479.0,2,186.5,416.4425816607635,1
13157.0,1,75.5,483.4111315598683,1
9117.0,1,131.5,527.8436234399537,1
12780.0,1,150.0,396.8917642944571,1
8271.0,1,154.5,414.24869580859865,1
8210.0,0,0.0,492.0002479543764,1
12237.5,2,120.5,508.2423931623932,1
11908.0,1,74.0,398.8164714812405,1
15157.0,2,202.0,406.88824581215874,1
15597.0,3,246.5,386.7986486486486,1
12237.5,1,136.0,471.39045698924724,1
15427.5,1,133.5,547.5894091507571,1
11266.0,1,159.5,433.09638694638693,1
11842.0,1,118.0,449.7890083632019,1
16121.0,2,262.5,355.3160839749253,1
6468.0,1,112.5,605.1663333333333,1
6153.0,1,113.0,603.6022619047619,1
11180.5,1,168.0,447.56655642827616,1
7573.0,1,31.5,569.6841397849462,1
10502.5,3,252.0,503.4983457402812,1
9632.5,1,160.5,310.79237007613375,1
14167.5,1,120.0,455.6710937928764,1
11649.0,1,112.0,485.5382395382396,1
17195.0,1,166.5,420.5055561791447,1
13507.0,1,112.5,434.7462606837607,1
9463.0,2,132.5,522.6419119833482,1
16924.0,1,287.5,446.84584415584413,1
8520.0,1,132.0,483.8605654761905,1
5268.0,1,48.0,565.653751399776,1
16018.0,3,248.0,426.78055201698515,1
14113.5,1,99.5,479.9525157232705,1
12129.5,1,109.5,576.1242496998799,1
13792.0,2,109.0,454.91560828877,1
12736.5,1,144.5,485.62060770667125,1
8464.0,1,92.0,568.905138339921,1
11261.5,1,147.0,510.6983743967487,1
12840.5,1,95.0,462.273372518576,1
10038.5,1,86.0,395.2321581501571,1
11530.0,1,121.5,487.0248972401645,1
13560.0,2,132.0,445.4961422166615,1
8957.5,1,27.0,469.49724481763315,1
13510.0,1,196.5,349.09637681159415,1
13652.0,1,215.0,466.87832130446407,1
14656.0,1,106.0,484.5431168136862,1
10193.5,1,101.0,496.5353835277483,1
10041.0,2,130.5,510.1323171604407,1
12556.5,2,235.0,600.8693430656933,1
11702.5,2,157.5,526.251463945123,1
8606.0,1,170.0,452.8459776191735,1
7859.0,1,97.0,357.2108294930876,1
24057.0,1,229.5,390.4489119170985,1
11141.5,1,182.0,443.3191592674806,1
10955.5,1,179.5,488.0820230607968,1
15417.5,0,0.0,287.5585448859455,1
15083.0,1,182.5,462.4045776918117,1
19031.0,1,178.5,494.5839723926381,1
18944.5,1,276.5,421.9762598917118,1
13661.0,2,139.5,493.2342387659289,1
10404.0,1,168.0,478.72968319559226,1
12697.0,1,252.5,507.3802686428902,1
10920.5,1,103.5,506.7444268566152,1
12173.0,2,138.0,397.54685783344326,1
14456.0,1,114.5,427.2970833333334,1
9179.5,1,89.5,497.35717948717956,1
17720.0,1,113.5,364.79011524822704,1
12478.5,1,137.0,354.4733422939068,1
10646.0,1,54.0,528.5889106896301,1
9723.0,1,94.0,370.4210773935544,1
11902.5,2,81.5,468.40063316993457,1
14085.0,1,161.5,411.5005734542801,1
11639.0,1,123.5,559.2942158616576,1
14662.0,2,217.5,397.3760696667674,1
13916.5,1,190.0,543.3928047758694,1
12812.5,1,102.0,518.326466710613,1
12463.0,1,131.0,488.59756534192627,1
7002.5,1,128.0,511.0078546882671,1
13767.0,1,151.5,513.1295116772824,1
14862.5,2,105.5,432.3290816326531,1
12031.0,2,180.0,542.2733834407063,1
10355.0,2,88.0,452.1314655172414,1
9225.0,1,146.5,492.91995540691187,1
10461.5,1,147.5,502.3428453267163,1
11591.0,3,200.0,392.3387082285304,1
19216.0,1,65.0,307.6049892868075,1
8116.5,1,166.5,503.50971397733394,1
10384.0,0,0.0,407.9469777306467,1
11694.5,1,127.5,361.28375137727653,1
10688.0,1,100.5,447.15330775960695,1
15896.5,0,0.0,399.9611065083311,1
12175.5,3,175.5,557.3463423831071,1
8703.0,2,83.0,454.60475040257654,1
13177.0,0,0.0,455.42351232217993,1
21412.5,3,423.0,391.87140686131863,1
13024.5,1,219.5,496.01188692438325,1
7786.5,2,176.5,569.4095238095239,1
14715.5,1,92.5,487.8393286625536,1
17877.0,1,176.5,468.8477979274612,1
14617.0,1,105.0,577.3830543623169,1
13316.5,2,160.5,461.0565302144249,1
15242.5,1,187.5,485.40179401375724,1
10659.5,1,143.0,405.83492801966287,1
14804.5,2,215.0,514.6764048220882,1
16897.5,1,229.5,401.90306122448976,1
9646.0,1,113.5,522.0948138490512,1
12443.5,1,116.5,460.4834710743802,1
11133.5,0,0.0,367.2370841733871,1
14598.5,2,156.0,484.58873239436616,1
11586.5,1,60.0,463.1812656641604,1
21522.5,1,137.5,352.6853819257666,1
10886.5,1,58.0,548.595069499082,1
14891.0,1,171.5,339.8645170618855,1
14590.0,2,145.5,507.87029506829333,1
9747.5,1,92.0,406.65266955266964,1
11861.5,1,163.0,489.8191618217054,1
12390.5,1,122.5,534.1775434243177,1
16399.5,1,201.5,388.3754432624114,1
12797.5,2,154.0,595.1928501349031,1
11082.5,2,150.0,454.1804728041516,1
15708.0,1,113.0,415.074566761685,1
7764.5,0,0.0,459.1660079051384,1
11745.5,2,168.5,548.7190431811122,1
10939.5,1,137.0,562.8222666666666,1
7863.0,1,115.5,547.8620992534036,1
13565.5,1,38.0,415.91459559625025,1
12986.5,2,118.0,447.9466689980766,1
14174.5,1,135.5,417.18580152671757,1
9747.0,2,144.0,541.2977879481311,1
18379.5,2,245.5,469.8564611486487,1
6901.5,1,127.5,595.1443927304965,1
10542.5,2,166.0,442.1757859531773,1
11785.0,2,123.0,442.53622631848435,1
10109.5,2,181.0,482.6623838559814,1
13512.0,3,225.0,449.9727262544803,1
15232.0,1,140.0,414.5519941051856,1
9205.5,2,78.0,530.4480125934672,1
12722.5,0,0.0,384.2685318029651,1
12437.5,1,189.0,476.9753191974464,1
14623.5,0,0.0,351.4007505518764,1
16654.0,1,138.0,438.99385617681014,1
16072.0,2,78.0,403.1527854384997,1
13594.5,1,139.5,478.76636006515287,1
11528.0,1,89.5,445.7242059821152,1
14692.5,2,121.5,436.11699647869864,1
5600.0,1,76.5,494.77608836907086,1
8456.0,0,0.0,574.2795959912307,1
10354.0,0,0.0,474.6724637681159,1
8499.0,1,160.5,491.9261006289308,1
12706.0,1,194.5,429.96475362318847,1
11452.5,1,157.0,361.51617250673854,1
11616.0,1,134.0,452.02279693486594,1
8266.5,1,147.5,590.5362394957986,1
13778.0,1,173.5,480.5769667477697,1
6555.0,1,163.5,601.9218985976268,1
15497.5,2,191.5,524.4284455632474,1
10917.5,1,138.5,474.7073607381396,1
16466.0,1,145.5,386.54512034672246,1
9768.5,1,117.5,504.58394648829426,1
14963.0,1,124.0,424.0314456181534,1
13436.0,1,128.5,510.23744658119654,1
11497.5,1,210.0,490.458141025641,1
12467.5,2,299.0,444.65043080710393,1
13391.0,2,122.5,484.240833857113,1
6832.0,1,94.5,539.6885880077369,1
15386.0,0,0.0,336.1232552280171,1
9736.5,1,114.0,501.459293060988,1
9871.0,1,94.0,451.2641856742698,1
12374.5,1,69.5,484.71585566192726,1
13161.5,1,102.5,363.0388179751705,1
13000.5,1,110.0,441.6261217948719,1
14056.0,1,181.0,575.5227638640429,1
8563.5,1,152.5,470.52999915376154,1
18266.0,1,185.5,472.64099290780143,1
13776.5,3,348.0,511.62848383500557,1
8618.0,1,177.0,592.9406779661017,1
10812.5,2,145.0,473.73739820983917,1
9687.0,1,143.0,448.90815391662846,1
8302.0,1,62.5,408.80687235169495,1
9777.5,1,187.0,485.78687664042,1
14404.0,1,169.5,531.4396452790818,1
14443.5,2,263.0,461.6330425021685,1
14423.0,1,95.5,451.57225490196083,1
15226.5,1,142.0,454.78219915417145,1
7626.5,1,149.5,521.3689362439362,1
9702.5,3,174.5,559.771514035895,1
15036.0,1,149.5,419.5444522636641,1
8485.0,1,191.0,506.3265091863517,1
10274.0,1,115.0,497.31647776809075,1
13577.0,1,160.5,402.6686381074169,1
10024.0,1,140.5,523.3215838509317,1
12100.5,1,41.5,445.629263470094,1
4046.5,0,0.0,496.18091168091166,1
8327.0,1,137.0,444.59214393871906,1
14020.0,1,178.0,428.47201336675016,1
8759.5,1,99.5,382.09811738648943,1
10521.5,2,70.0,453.30863254392665,1
19152.0,1,69.0,326.54321177617066,1
8654.0,1,93.5,606.2639337474121,1
15356.5,3,202.0,375.6695442309478,1
11849.5,1,159.0,540.5456725528668,1
17538.0,1,193.0,350.67496327024463,1
16157.5,1,201.5,453.4522167487685,1
10548.5,2,166.5,565.5878378378379,1
14910.0,1,159.0,417.26519388516033,1
14252.5,1,163.5,471.81026704692766,1
15024.0,1,160.5,431.4337043821334,1
8988.0,1,76.0,560.5217913520934,1
11893.5,1,135.0,437.05088325652844,1
14201.0,1,127.0,495.9730796124263,1
14008.5,2,215.5,485.36884531590414,1
8942.0,2,191.5,423.1220911176663,1
19568.5,1,258.0,341.2549816674637,1
11393.0,1,180.0,512.0781640099865,1
15362.0,0,0.0,462.5584652278178,1
10799.0,1,144.5,525.4605559729526,1
11757.5,1,182.0,473.9333455411097,1
17929.0,2,185.5,409.1022012578616,1
14814.0,1,219.5,435.92434276540234,1
12941.0,1,120.5,431.00590858416945,1
13735.0,2,268.0,406.3464012420983,1
15468.0,1,134.5,414.8702406227884,1
12917.0,0,0.0,502.97200000000004,1
12514.5,2,275.5,502.4704606141522,1
16753.0,2,232.5,403.85048304480324,1
16122.0,1,250.0,433.3749295774648,1
7337.0,1,73.0,566.4325989544436,1
14698.5,1,130.5,390.44687753446874,1
21505.5,1,333.5,361.661116576488,1
9969.5,3,161.5,571.9616077616079,1
14386.5,1,138.0,471.75125156445546,1
14882.5,1,93.5,430.9115088242605,1
14073.5,1,92.0,401.80117496807156,1
13263.0,1,57.5,530.7745378652355,1
16452.5,2,81.0,391.3663816878103,1
13609.0,3,227.5,390.4859392575928,1
14790.5,1,124.5,523.7495532429307,1
10083.5,1,39.5,493.24404186795493,1
16712.0,1,127.5,389.3496016771488,1
12508.5,2,213.0,405.7357536764707,1
14969.5,1,123.5,471.9017793954099,1
8093.5,0,0.0,518.9908280922432,1
13734.0,0,0.0,563.2396989078883,1
9314.0,3,148.5,359.26163177135254,1
11969.5,1,164.0,438.55845057094194,1
11005.5,1,193.5,318.451570442992,1
15387.5,1,87.0,501.2956706360196,1
9257.5,0,0.0,449.89162522693186,1
10426.5,1,134.5,453.3457164008345,1
8314.5,2,162.0,445.955387659651,1
14771.0,2,148.5,463.6740219092333,1
12437.0,2,168.0,539.0959883785898,1
12901.0,1,102.5,484.91900623885914,1
12295.0,1,83.5,459.98629964806446,1
13445.5,1,183.0,388.6380744960071,1
11186.5,1,90.0,519.3588492808005,1
8376.0,1,105.5,465.10530912720697,1
11573.5,2,134.0,477.4756159512319,1
11245.0,1,111.0,495.20696721311475,1
11141.0,1,33.0,356.27210884353747,1
12699.0,1,111.5,438.92006802721085,1
7949.5,1,125.5,560.5790550595239,1
13701.5,0,0.0,428.08558294209706,1
10609.0,1,96.0,412.1849457881568,1
14366.5,1,129.5,428.4804511278195,1
11213.0,1,90.5,501.1598013624498,1
8328.0,1,130.0,532.7327369742625,1
9964.0,0,0.0,458.03050595238096,1
15049.0,1,200.5,426.10273307790544,1
10228.5,1,150.0,455.3886472379295,1
16851.0,2,181.5,440.9815581309787,1
9269.0,3,202.5,595.0467428750392,1
11633.5,1,232.0,434.3042338709678,1
8420.0,1,110.5,451.16029561671763,1
8313.5,0,0.0,532.9646258503401,1
10081.0,1,172.5,451.3832391713747,1
8615.5,1,95.0,435.50938215102974,1
15676.0,0,0.0,493.3463009790573,1
15278.0,1,175.0,396.46653689284386,1
13013.0,1,102.5,456.76798561151077,1
17229.5,1,151.0,507.44054076265616,1
13535.5,2,140.0,476.43890342271646,1
14265.0,1,153.5,336.6617323987865,1
14376.5,1,269.5,516.4116935695884,1
11261.5,2,201.0,500.6859005905512,1
12635.0,1,146.5,439.151139088729,1
11805.5,1,64.0,503.7713821138212,1
15036.0,1,176.5,443.1930152342628,1
9335.0,0,0.0,502.99455754888123,1
10874.0,1,208.0,495.0697778631329,1
11285.0,1,160.0,521.8822302932473,1
10589.5,1,163.5,449.14931129476577,1
8780.5,1,151.5,483.48972137274905,1
8664.0,1,150.0,478.1503262362637,1
8570.5,2,167.0,585.5760666326705,1
12915.0,1,152.0,341.4580024847405,1
15941.0,2,393.0,387.206336238199,1
11686.5,1,149.5,373.08225960391314,1
12119.5,2,77.5,528.032717738258,1
14558.5,1,141.5,481.7512102173241,1
16388.5,1,175.5,425.48354123354125,1
9283.0,1,160.0,407.47320310543455,1
15903.0,1,180.5,493.46366451142876,1
3012.0,1,46.0,517.4424874972821,1
19335.0,2,104.5,387.31306378865975,1
11707.0,1,195.0,474.27163040760195,1
7303.0,0,0.0,642.69660552393,1
12364.5,1,128.0,388.45847636254143,1
10027.5,1,118.0,428.62933272255304,1
10975.5,0,0.0,506.9676282051283,1
15097.5,4,277.0,392.95010488462697,1
12455.5,1,194.0,444.12528205128206,1
10556.5,1,80.0,422.88494308943086,1
10013.0,1,130.0,374.1004704301075,1
13614.0,1,88.5,471.93466560085267,1
10219.5,1,127.5,505.6660437430786,1
15607.5,2,131.5,446.0628206324037,1
10419.0,1,83.5,419.4930509104422,1
8791.0,1,370.0,527.3838164251208,1
11452.0,1,166.5,475.70661415353834,1
11618.5,2,182.0,466.60858974358973,1
11736.0,1,102.0,538.4335959803585,1
10179.5,1,146.5,417.286252354049,1
12214.5,2,208.5,478.59562350119904,1
13963.5,1,106.0,563.0545758928573,1
11894.5,2,255.0,531.9033246414601,1
13516.0,1,182.5,524.2448015122873,1
9775.0,1,77.5,486.40305653942016,1
12110.0,0,0.0,326.1433184302037,1
9815.5,1,115.0,417.7925925925926,1
24614.5,1,180.5,438.02313588850177,1
13986.5,1,140.0,438.7490287490288,1
14637.0,1,296.0,441.6292357418414,1
13076.5,1,157.5,478.98666879965873,1
16746.5,1,134.5,412.35933099354395,1
8257.5,1,207.0,539.7884346610762,1
14256.0,1,163.5,403.3492971559333,1
15100.0,2,170.5,395.22448878300577,1
14451.0,2,311.0,446.6028257456829,1
10696.5,1,108.5,400.6697033898304,1
13398.0,0,0.0,371.8981690140845,1
10779.5,1,91.0,555.0945210321669,1
10182.0,0,0.0,341.34895833333326,1
11374.0,2,137.0,474.6209317585302,1
20570.5,2,136.5,366.0043886097153,1
9016.5,2,91.5,605.5155865463496,1
13926.5,1,167.5,449.51729512317763,1
11725.5,1,111.0,422.05570378082905,1
12717.5,1,215.0,444.4057413600892,1
9418.5,1,97.5,463.5402808573541,1
14510.5,2,209.0,410.18764988009593,1
7978.5,0,0.0,642.1805309734514,1
18104.5,1,161.0,458.80371660859464,1
7474.0,0,0.0,449.30321782178214,1
14678.0,1,37.0,467.7260204081633,1
8298.5,1,104.5,517.1934082779765,1
12655.5,2,147.0,472.2511164548265,1
11792.0,2,147.5,477.23525480367584,1
14586.5,1,134.5,539.9195618153365,1
12138.0,2,146.0,436.9921832591466,1
10417.5,1,187.0,469.1007276178425,1
10815.5,2,174.0,448.52218383797333,1
11971.0,1,129.5,427.234073555983,1
9188.0,1,136.5,491.80343760182467,1
7986.0,2,204.0,424.0113408269772,1
14200.0,1,123.0,401.03858447488585,1
17314.0,1,153.5,343.5934234234235,1
9998.5,2,116.0,390.65183792815367,1
10377.0,1,84.0,381.51722982032715,1
11386.5,1,170.0,452.08360166964815,1
13652.0,1,142.5,398.05328459067243,1
11309.5,1,158.5,464.28302712160985,1
11704.0,2,233.0,449.4466971877044,1
12205.0,1,117.5,430.6715410573678,1
10050.5,1,109.0,488.2992059856467,1
10780.0,1,135.0,479.4646915584416,1
12144.0,3,214.5,514.6536819325029,1
5720.5,1,77.5,422.65022091310743,1
13987.5,1,224.0,476.3461469534051,1
23456.0,4,274.0,368.52382817206893,1
14272.0,1,165.0,442.4737833594977,1
9724.0,2,143.0,448.400613183444,1
8201.0,2,233.0,603.4309523809524,1
16165.5,3,494.5,438.3150343608087,1
13118.5,0,0.0,421.9733764009201,1
13104.5,1,250.0,456.65207570207576,1
18076.0,1,140.5,422.90502219299685,1
7101.0,0,0.0,629.8523809523809,1
25584.5,1,124.0,346.01413625607177,1
15533.5,1,198.5,421.0416666666667,1
11592.0,0,0.0,475.4326294620413,1
9635.0,1,286.0,624.3592278719398,1
12572.0,1,153.5,371.83201754385965,1
15461.5,2,309.5,391.9363768819816,1
18311.5,1,176.5,437.8433988764045,1
13771.0,1,211.5,372.60655253837064,1
12558.0,1,79.0,524.9668685645063,1
11754.0,1,53.0,451.349593495935,1
8627.5,1,111.5,541.9112103174604,1
10069.5,0,0.0,311.2601235415236,1
12619.0,1,327.5,481.92820512820515,1
12908.5,1,273.5,456.31225791752115,1
10750.5,2,97.5,539.9687631320912,1
11123.0,1,108.0,362.8982692307693,1
11167.0,1,73.5,372.1530843237125,1
7854.0,1,58.0,652.9061800268696,1
13051.0,1,145.0,454.7806516449804,1
17029.5,2,224.0,417.8656091650143,1
11684.5,1,169.5,454.64145987033305,1
8236.5,1,133.5,619.2156862745098,1
13393.5,2,187.5,510.40796435533287,1
11716.0,1,105.0,441.40731414868105,1
12558.0,1,165.0,408.7347915242652,1
14356.0,1,38.5,451.5251736111111,1
10049.0,1,142.0,595.5296968764426,1
8833.0,1,86.5,374.45789473684215,1
12237.5,1,180.5,461.5271661931818,1
13013.0,1,112.5,425.81855871235217,1
18802.0,1,111.0,497.340425531915,1
17258.5,1,176.0,410.66606068475954,1
16280.0,1,147.0,399.0192307692307,1
13215.5,1,222.5,474.7096951524238,1
16075.0,1,199.5,470.3315235999022,1
13249.0,1,130.5,417.42178617274897,1
14292.5,1,183.5,519.4850574712644,1
12363.0,1,114.0,479.5880550343966,1
9837.0,1,144.0,520.9919724770641,1
12474.0,1,144.5,523.1334703464474,1
8972.5,1,75.0,623.824729891957,1
11666.0,1,37.0,396.9398496240601,1
14911.0,2,207.5,452.46737609912066,1
15133.0,1,40.5,361.32602825745687,1
12955.5,3,252.0,377.4341085271318,1
11755.5,2,185.0,418.2037760416667,1
17240.0,1,103.0,437.0080546648343,1
15927.0,4,208.5,398.1021241830065,1
15120.0,1,240.5,472.09809339596575,1
10867.0,2,74.0,546.4371689937411,1
19092.0,2,305.0,414.82325000000003,1
14574.5,1,190.5,437.084864391951,1
17195.0,1,156.0,409.97991341991343,1
19422.0,1,140.5,364.25765955898413,1
12195.0,3,163.0,384.89264843384757,1
14685.0,1,115.5,404.2151873767258,1
15453.5,1,240.0,443.1315630917542,1
12404.0,1,60.5,468.49946184784454,1
13187.0,2,215.5,572.2168355855856,1
16093.0,1,90.0,409.39328743545605,1
11098.5,1,156.5,471.0689288838895,1
18118.0,1,157.5,428.1673116615068,1
12502.0,1,165.0,533.6576104746317,1
7346.5,1,105.0,469.6454901960784,1
10666.5,2,88.5,504.39830043859655,1
17797.5,1,150.0,484.5970558522153,1
11697.5,1,140.5,528.4391394046567,1
13839.5,1,85.5,392.97186406796595,1
10971.0,1,187.0,495.045436664044,1
13450.0,1,184.0,447.38352007469655,1
14195.5,1,85.5,469.55555555555566,1
16270.5,1,169.0,327.6531813865148,1
11270.5,1,119.5,421.875312048351,1
7624.0,1,95.5,484.0742035742036,1
7404.5,1,50.5,486.5738824282514,1
10324.0,1,194.0,468.53199404761904,1
13995.5,1,31.0,379.18022627778726,1
14335.0,2,152.0,395.4279673374162,1
13986.5,1,87.0,524.1042411061053,1
18073.0,1,164.0,528.6965272296763,1
11837.0,1,287.5,430.55876469117277,1
9465.0,1,123.5,539.0258003766479,1
12845.0,2,244.0,488.1472868217055,1
8415.0,2,198.5,487.4520215633423,1
18015.0,2,167.0,355.23297531562093,1
12103.0,1,143.5,448.6680120443335,1
9083.0,1,114.0,577.7110573042776,1
16930.5,1,215.5,438.7291442892946,1
12827.5,1,112.5,425.37350809889176,1
13551.5,2,273.0,502.1894561713632,1
13394.5,1,97.0,389.8557454890788,1
9038.5,1,148.5,589.9363984037249,1
12144.0,2,73.5,437.69465329991647,1
16888.0,1,157.5,427.8070266753416,1
12180.0,1,238.0,432.1438378708798,1
10725.0,1,155.5,450.3808715336729,1
11685.5,1,141.0,514.7243401759531,1
11118.5,1,149.0,533.917372881356,1
13204.0,3,180.0,479.276062992126,1
9599.0,1,157.0,479.47718926553677,1
6186.5,0,0.0,578.7759267431597,1
13007.5,1,117.0,374.6474320543566,1
19386.0,1,229.5,481.060030686613,1
13542.0,1,156.0,450.44433497536943,1
12233.0,1,209.0,438.1652969633385,1
14214.0,1,207.5,504.51376004947434,1
9114.5,1,112.5,527.8510338345866,1
14337.0,2,184.5,458.9706683427613,1
11217.5,1,125.0,464.3190714882444,1
14701.0,1,118.5,469.5512587200484,1
14528.0,2,130.0,437.31620152896767,1
14675.0,1,200.5,394.72531328320804,1
14720.0,1,112.0,460.1669813195549,1
12092.0,1,100.0,512.5494531204306,1
11210.0,0,0.0,576.5044423182067,1
9704.5,2,99.0,520.7697328931572,1
10783.5,1,148.5,474.2081373172282,1
13067.5,1,90.0,531.3701284910269,1
14597.5,2,151.5,500.3080732292917,1
12977.0,1,107.5,495.70562770562765,1
6399.5,0,0.0,547.3366380259969,1
15838.0,1,50.5,435.96330782312924,1
13210.0,1,90.0,517.8331766917292,1
14482.5,1,242.5,450.57056683704013,1
9390.5,1,77.5,492.89384810527986,1
10226.0,1,109.5,559.7966377057287,1
10870.0,0,0.0,354.9313101301641,1
12609.0,2,248.0,415.63113553113556,1
10920.0,2,145.0,448.96752961825365,1
8539.5,1,101.5,541.9563137755101,1
8250.0,1,143.5,514.9736585365854,1
11805.5,1,85.0,528.2409005628517,1
11389.5,1,198.5,512.5568897637795,1
8799.0,1,101.5,419.42904974489795,1
16197.0,1,175.5,405.30561731139755,1
25383.0,2,178.5,449.4391304347826,1
15782.0,2,323.0,442.889417989418,1
11938.5,3,218.0,461.99530158730164,1
10914.0,1,162.5,532.0133252164501,1
8208.0,0,0.0,579.5314674256799,1
11106.0,1,146.5,593.5291666666666,1
8684.5,0,0.0,449.5201164184215,1
12521.0,1,145.0,582.7033948142207,1
12047.0,1,130.5,510.4543615841324,1
14084.0,1,118.0,557.383843064566,1
12035.5,1,174.0,512.0605179561729,1
14848.5,1,180.0,373.69290587999194,1
15121.5,1,47.5,505.11613856068743,1
9315.0,1,135.5,458.56743119266054,1
18818.5,1,280.5,438.7246594899101,1
18831.5,1,150.0,500.7038170163171,1
9554.5,1,92.5,637.0158749033831,1
10111.0,0,0.0,496.42850221483945,1
15069.5,1,176.0,475.1297786720322,1
14354.5,1,31.0,455.8321167883212,1
16653.0,1,174.5,412.8864221364221,1
11200.5,1,60.5,508.9903558566807,1
5159.0,0,0.0,521.5927595628416,1
12709.0,1,261.0,493.02333041703116,1
16872.5,1,178.5,397.1573393631053,1
